org_id,nimi,registrikood,maakond,maakond_kood,kov,kov_kood,kaart_laius,kaart_pikkus,sports,location_name,location_address
7856,mtü tammiste sports club,80625748,pärnumaa,68,tori,809,58.376081835545,24.596894798794,jalgpall,pärnu rääma põhikooli spordihoone,"raba tn 3, pärnu linn, pärnu linn, pärnu maakond"
7856,mtü tammiste sports club,80625748,pärnumaa,68,tori,809,58.376081835545,24.596894798794,jalgpall,tammiste lasteaed-algkooli saal,"kellukese tee 5, tammiste küla, tori vald, pärnu maakond"
919,mtü tamsalu ebe,80228823,lääne-virumaa,60,tapa,792,59.166608150947,26.104326957072,saalihoki,tamsalu spordikompleksi spordisaalid,"tehnika tn 2a, tamsalu linn, tapa vald, lääne-viru maakond"
5284,mtü tantsuklubi v.a.t stuudio,80370633,harjumaa,37,saku,719,59.291601023943,24.627354983078,"tantsusport, võimlemine",kiili lasteaed,"lootuse tn 4, kiili alev, kiili vald, harju maakond"
5284,mtü tantsuklubi v.a.t stuudio,80370633,harjumaa,37,saku,719,59.291601023943,24.627354983078,"tantsusport, võimlemine",kiili spordihall,"kooli tn 2, kiili alev, kiili vald, harju maakond"
5284,mtü tantsuklubi v.a.t stuudio,80370633,harjumaa,37,saku,719,59.291601023943,24.627354983078,"tantsusport, võimlemine",lasteaed nõmmekannike,"vabaduse pst 135a, nõmme linnaosa, tallinn, harju maakond"
5284,mtü tantsuklubi v.a.t stuudio,80370633,harjumaa,37,saku,719,59.291601023943,24.627354983078,"tantsusport, võimlemine",oü lenne spordisaalid,"saku tn 8, kesklinna linnaosa, tallinna linn, harju maakond"
5284,mtü tantsuklubi v.a.t stuudio,80370633,harjumaa,37,saku,719,59.291601023943,24.627354983078,"tantsusport, võimlemine",saku valla spordikeskus,"tallinna mnt 10, saku alevik, saku vald, harju maakond"
5284,mtü tantsuklubi v.a.t stuudio,80370633,harjumaa,37,saku,719,59.291601023943,24.627354983078,"tantsusport, võimlemine",tallinna raku lasteaed,"piibri tn 12, nõmme linnaosa, tallinn, harju maakond"
5284,mtü tantsuklubi v.a.t stuudio,80370633,harjumaa,37,saku,719,59.291601023943,24.627354983078,"tantsusport, võimlemine",uuesalu lasteaed,"kopra tee 4, uuesalu küla, rae vald, harju maakond"
5284,mtü tantsuklubi v.a.t stuudio,80370633,harjumaa,37,saku,719,59.291601023943,24.627354983078,"tantsusport, võimlemine",kiili spordihall,"kooli tn 2, kiili alev, kiili vald, harju maakond"
5284,mtü tantsuklubi v.a.t stuudio,80370633,harjumaa,37,saku,719,59.291601023943,24.627354983078,"tantsusport, võimlemine",oü lenne spordisaalid,"saku tn 8, kesklinna linnaosa, tallinna linn, harju maakond"
5284,mtü tantsuklubi v.a.t stuudio,80370633,harjumaa,37,saku,719,59.291601023943,24.627354983078,"tantsusport, võimlemine",saku valla spordikeskus,"tallinna mnt 10, saku alevik, saku vald, harju maakond"
5147,mtü tantsukool baile,80368122,harjumaa,37,tallinn,784,59.448804024031,24.739606417502,tantsusport,padise rahvamaja saal,"keskuse 3/1-12, padise"
1719,mtü tantsukool danceland,80230911,harjumaa,37,saku,719,59.292260532712,24.659897873575,tantsusport,saku lasteaed terake,"tallinna mnt 12, saku alevik, saku vald, harju maakond"
1719,mtü tantsukool danceland,80230911,harjumaa,37,saku,719,59.292260532712,24.659897873575,tantsusport,saku valla spordikeskus,"tallinna mnt 10, saku alevik, saku vald, harju maakond"
1719,mtü tantsukool danceland,80230911,harjumaa,37,saku,719,59.292260532712,24.659897873575,tantsusport,saku vallamaja,"teaduse 1 ,saku"
5456,mtü tantsukool diamant,80388656,harjumaa,37,tallinn,784,59.412891681943,24.739173845961,tantsusport,peetri lasteaed-põhikool,"pargi tee 6, peetri, 75312 harju maakond"
5150,mtü tantsukool elite,80368530,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,eesti tantsuspordi akadeemia spordikeskus,"tondi tn 17b, kesklinna linnaosa, tallinn, harju maakond"
5150,mtü tantsukool elite,80368530,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,jüri spordihoone,"laste tn 3, jüri alevik, rae vald, harju maakond"
6719,mtü tantsukool emotion,80568080,tartumaa,79,tartu linn,793,58.377780302305,26.763861609264,tantsusport,as autoveod-tehnika saal,"aardla tn 23, tartu linn, tartu linn, tartu maakond"
6719,mtü tantsukool emotion,80568080,tartumaa,79,tartu linn,793,58.377780302305,26.763861609264,tantsusport,lohkva spordihoone,"kabina tee 14, lohkva küla, luunja vald, tartu maakond"
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,eesti tantsuspordi akadeemia spordikeskus,"tondi tn 17b, kesklinna linnaosa, tallinn, harju maakond"
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,karjamaa põhikooli spordisaal,"karjamaa tn 1, põhja-tallinna linnaosa, tallinn, harju maakond"
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,tallinna lasteaed kullatera,"magdaleena tn 11/1, kesklinna linnaosa, tallinn, harju maakond"
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,tallinna lasteaed rabarüblik,"raba 10, tallinna"
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,tallinna lasteaed sipsik,"p. süda tn 6, kesklinna linnaosa, tallinn, harju maakond"
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,tallinna liivamäe lasteaed,"juhkentali tn 25, kesklinna linnaosa, tallinn, harju maakond"
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,tallinna luha lasteaed,luha 29
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,tallinna õismäe vene lütseumi spordisaalid,"õismäe tee 28, haabersti linnaosa, tallinna linn, harju maakond"
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,tallinna paekaare lasteaed,"pae tn 51, lasnamäe linnaosa, tallinn, harju maakond"
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,tallinna pääsküla kooli spordisaalid,"vikerkaare tn 10, nõmme linnaosa, tallinna linn, harju maakond"
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,tallinna reaalkooli spordisaalid,"estonia pst 6, kesklinna linnaosa, tallinna linn, harju maakond"
1871,mtü tantsukool laguun,80127938,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,tallinna unistuse lasteaed,"gildi tn 17, 10113 tallinn"
4983,mtü tantsukool prestige,80358371,tartumaa,79,tartu linn,793,58.355461644481,26.718003791533,tantsusport,as autoveod-tehnika saal,"aardla tn 23, tartu linn, tartu linn, tartu maakond"
5128,mtü tantsukool prima dance,80366583,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,eesti tantsuspordi akadeemia spordikeskus,"tondi tn 17b, kesklinna linnaosa, tallinn, harju maakond"
3652,mtü tantsustuudio flex,80307445,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,rapla kultuuri-ja huvikeskus,"tallinna mnt.17, rapla"
3652,mtü tantsustuudio flex,80307445,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,rapla lasteaed kelluke saal,"palli tn 3, rapla linn, rapla vald, rapla maakond"
3652,mtü tantsustuudio flex,80307445,harjumaa,37,tallinn,784,59.411428443635,24.734655166601,tantsusport,tantsustuudio flex tantsusaal,"tondi tn 17b, kesklinna linnaosa, tallinna linn, harju maakond"
1872,mtü tantsustuudio kreedo dance,80151302,harjumaa,37,tallinn,784,59.442518026677,24.833196302955,tantsusport,kreedo dance tantsusaal,"mahtra tn 27, lasnamäe linnaosa, tallinna linn, harju maakond"
7527,mtü tapa valla jalgpallikool,80602463,järvamaa,52,järva,255,59.191119360773,25.844659976804,jalgpall,tamsalu lasteaed krõll,"metsa tn 1, tamsalu linn, tapa vald, lääne-viru maakond"
7527,mtü tapa valla jalgpallikool,80602463,järvamaa,52,järva,255,59.191119360773,25.844659976804,jalgpall,tapa lasteaed pisipõnn,"nooruse tn 11, tapa linn, tapa vald, lääne-viru maakond"
7527,mtü tapa valla jalgpallikool,80602463,järvamaa,52,järva,255,59.191119360773,25.844659976804,jalgpall,tapa lasteaed vikerkaar,"ülesõidu tn 3, tapa linn, tapa vald, lääne-viru maakond"
7527,mtü tapa valla jalgpallikool,80602463,järvamaa,52,järva,255,59.191119360773,25.844659976804,jalgpall,väike-maarja lasteaed,"lõuna tn 10, väike-maarja alevik, väike-maarja vald, lääne-viru maakond"
3834,mtü tartu field-target klubi,80314126,tartumaa,79,tartu linn,793,58.366650825854,26.737310176637,laskesport,tartu rakendusliku kolledži põllu 11 spordibaas,"põllu tn 11, tartu linn, tartu linn, tartu maakond"
7911,mtü tartu harrastusjalgpall,80625688,tartumaa,79,tartu linn,793,58.375133365198,26.730282867649,jalgpall,eesti maaülikooli spordihoone,"f. r. kreutzwaldi tn 3, tartu linn, tartu linn, tartu maakond"
7911,mtü tartu harrastusjalgpall,80625688,tartumaa,79,tartu linn,793,58.375133365198,26.730282867649,jalgpall,tamme staadion,"tamme pst 1, tartu linn, tartu linn, tartu maakond"
3769,mtü tartu kalev jalgpalliakadeemia,80304607,tartumaa,79,tartu linn,793,58.357841057176,26.685304104191,jalgpall,annelinna kunstmuruväljak,"annemõisa tn 7, tartu linn, tartu linn, tartu maakond"
3769,mtü tartu kalev jalgpalliakadeemia,80304607,tartumaa,79,tartu linn,793,58.357841057176,26.685304104191,jalgpall,tartu annemõisa jalgpallihall,"kaunase pst 70a, tartu linn, tartu linn, tartu maakond"
3769,mtü tartu kalev jalgpalliakadeemia,80304607,tartumaa,79,tartu linn,793,58.357841057176,26.685304104191,jalgpall,tartu roosi tn jalgpallihall,"roosi tn 83, tartu linn, tartu linn, tartu maakond"
3769,mtü tartu kalev jalgpalliakadeemia,80304607,tartumaa,79,tartu linn,793,58.357841057176,26.685304104191,jalgpall,tõrvandi spordihoone,"ringtee 1a, tõrvandi alevik, kambja vald, tartu maakond"
3769,mtü tartu kalev jalgpalliakadeemia,80304607,tartumaa,79,tartu linn,793,58.357841057176,26.685304104191,jalgpall,tõrvandi staadion,"ringtee 1a, tõrvandi alevik, kambja vald, tartu maakond"
3769,mtü tartu kalev jalgpalliakadeemia,80304607,tartumaa,79,tartu linn,793,58.357841057176,26.685304104191,jalgpall,ülenurme gümnaasiumi staadion,"tartu mnt 5, ülenurme alevik, kambja vald, tartu maakond"
5390,mtü tartu katoliku spordiklubi,80379048,tartumaa,79,tartu linn,793,58.383413208194,26.710668999922,"orienteerumine, võrkpall",tartu katoliku hariduskeskuse võimla,"oru tn 3, tartu linn, tartu linn, tartu maakond"
5390,mtü tartu katoliku spordiklubi,80379048,tartumaa,79,tartu linn,793,58.383413208194,26.710668999922,"orienteerumine, võrkpall",tartu katoliku hariduskeskuse võimla,"oru tn 3, tartu linn, tartu linn, tartu maakond"
6543,mtü tartu male,80552771,tartumaa,79,tartu linn,793,58.37614302856,26.721418105465,male,eesti kirjanike liidu tartu osakonna maja,vanemuise tn 19
5169,mtü tartu ratsakool,80370722,tartumaa,79,tartu linn,793,58.388642423755,26.739168145574,ratsasport,tartu ratsakooli ratsutamisväljak,"kasarmu tn 15, tartu linn, tartu linn, tartu maakond"
5169,mtü tartu ratsakool,80370722,tartumaa,79,tartu linn,793,58.388642423755,26.739168145574,ratsasport,tartu ratsakooli sisemaneež,"peetri tn 94, tartu linn, tartu linn, tartu maakond"
4209,mtü tartu rulluisuklubi,80331053,tartumaa,79,tartu linn,793,58.371385754826,26.690591962299,rulluisutamine,tamme staadion,"tamme pst 1, tartu linn, tartu linn, tartu maakond"
4209,mtü tartu rulluisuklubi,80331053,tartumaa,79,tartu linn,793,58.371385754826,26.690591962299,rulluisutamine,tähtvere spordipark,"herne tn 67, tartu linn, tartu linn, tartu maakond"
4393,mtü tartu slalom,80342401,valgamaa,81,otepää,557,57.98412469459,26.546469136887,suusasport,kuutsemäe puhkekeskus,"kuutsemäe, arula küla, otepää vald, valga maakond"
4393,mtü tartu slalom,80342401,valgamaa,81,otepää,557,57.98412469459,26.546469136887,suusasport,tehvandi spordikeskuse ansomäe laskesuusatamise lasketiir,"olümpiakeskus tehvandi, otepää linn, otepää vald, valga maakond"
4393,mtü tartu slalom,80342401,valgamaa,81,otepää,557,57.98412469459,26.546469136887,suusasport,tehvandi spordikeskuse suusarajad,"olümpiakeskus tehvandi, otepää linn, otepää vald, valga maakond"
4393,mtü tartu slalom,80342401,valgamaa,81,otepää,557,57.98412469459,26.546469136887,suusasport,tähtvere spordipark,"herne tn 67, tartu linn, tartu linn, tartu maakond"
4393,mtü tartu slalom,80342401,valgamaa,81,otepää,557,57.98412469459,26.546469136887,suusasport,väike-munamäe suusakeskus,"munamäe, nüpli küla, otepää vald, valga maakond"
474,mtü tartu vibuklubi,80169612,tartumaa,79,tartu linn,793,58.35994791685,26.683463763419,vibusport,tartu veeriku kooli spordisaalid,"veeriku tn 41, tartu linn, tartu linn, tartu maakond"
474,mtü tartu vibuklubi,80169612,tartumaa,79,tartu linn,793,58.35994791685,26.683463763419,vibusport,vastse-kuuste kooli võimla,"kesktänav 20, vastse-kuuste alevik, põlva vald, põlva maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tartu ülikooli spordihoone,"ujula tn 4, tartu linn, tartu linn, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tartu velo jalgrattakeskus,"ravila tn 80, tartu linn, tartu linn, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tartu ülikooli spordihoone,"ujula tn 4, tartu linn, tartu linn, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tüask rattabaas,"puiestee tn 2, elva linn, elva vald, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tähtvere bmx jalgrattakrossi rada,"herne tn 67, tartu linn, tartu linn, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tartu ülikooli spordihoone,"ujula tn 4, tartu linn, tartu linn, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tartu ülikooli spordihoone,"ujula tn 4, tartu linn, tartu linn, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tartu ülikooli staadion,"staadioni tn 21, tartu linn, tartu linn, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",elva spordihoone,"tartu mnt 3, elva linn, elva vald, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",lohkva spordihoone,"kabina tee 14, lohkva küla, luunja vald, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tartu annelinna gümnaasiumi spordisaalid,"kaunase pst 68, tartu linn, tartu linn, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tartu forseliuse kooli spordisaalid,"tähe tn 103, tartu linn, tartu linn, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tartu kesklinna kooli võimla,"kroonuaia tn 7, tartu linn, tartu linn, tartu maakond"
388,mtü tartu ülikooli akadeemiline spordiklubi,80072321,tartumaa,79,tartu linn,793,58.388355314997,26.721880279108,"aerutamine, jalgrattasport, jõutõstmine, kergejõustik, korvpall, kulturism ja fitness, käsipall, lauatennis, muud spordialad, poks, sõudmine, sulgpall, võimlemine",tartu kivilinna kooli võimla,"kaunase pst 71, tartu linn, tartu linn, tartu maakond"
