org_id,nimi,registrikood,maakond,maakond_kood,kov,kov_kood,kaart_laius,kaart_pikkus,location_name,location_address
2009,Tõnu Truusi Malekoolkond,80132454,Harjumaa,37,Tallinn,784,59.439543821705,24.748274632301,Haabersti Päevakeskuse spordisaalid,"Õismäe tee 24, Haabersti linnaosa, Tallinn, Harju maakond"
2009,Tõnu Truusi Malekoolkond,80132454,Harjumaa,37,Tallinn,784,59.439543821705,24.748274632301,korter/klubi Mustamäe,"Mustamäe tee 159-5, Tallinn"
2009,Tõnu Truusi Malekoolkond,80132454,Harjumaa,37,Tallinn,784,59.439543821705,24.748274632301,korter/klubi Nõmme,"Pärnu mnt 480, Nõmme linnaosa, Tallinna linn, Harju maakond"
2009,Tõnu Truusi Malekoolkond,80132454,Harjumaa,37,Tallinn,784,59.439543821705,24.748274632301,Paul Kerese Malemaja,"Vene tn 29, Kesklinna linnaosa, Tallinna linn, Harju maakond"
2009,Tõnu Truusi Malekoolkond,80132454,Harjumaa,37,Tallinn,784,59.439543821705,24.748274632301,Sakala Eragümnaasium,Sakala 21
1875,Toomas Suursoo Tenniseklubi,80202195,Harjumaa,37,Viimsi,890,59.501264344531,24.842045047219,FV Rackets Viimsi,"Sõpruse tee 5, Haabneeme alevik, Viimsi vald, Harju maakond"
1875,Toomas Suursoo Tenniseklubi,80202195,Harjumaa,37,Viimsi,890,59.501264344531,24.842045047219,Tallink Tennisekeskus,"Osmussaare tn 7, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
6816,Toosikannu OÜ,11142720,Järvamaa,52,Türi,834,58.791788571419,25.120087111158,,
6898,Top One Spordiklubi,80581181,Harjumaa,37,Tallinn,784,59.428734235364,24.651682721226,Rocca al Mare Tennisekeskus,"Haabersti tn 5, Haabersti linnaosa, Tallinna linn, Harju maakond"
6898,Top One Spordiklubi,80581181,Harjumaa,37,Tallinn,784,59.428734235364,24.651682721226,Tallink Tennisekeskus,"Osmussaare tn 7, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
6898,Top One Spordiklubi,80581181,Harjumaa,37,Tallinn,784,59.428734235364,24.651682721226,Tallinna Kalevi Tenniseklubi tenniseväljakute plats,"Herne tn 28, Kesklinna linnaosa, Tallinna linn, Harju maakond"
6206,TopGun Laskurklubi,80413897,Harjumaa,37,Viimsi,890,59.506887421248,24.819246845947,,
2001,TOPi Ujumisklubi,80080869,Harjumaa,37,Tallinn,784,59.464564226484,24.82328630179,KalevSpa Veekeskuse ujula,"Aia tn 18, Kesklinna linnaosa, Tallinna linn, Harju maakond"
2001,TOPi Ujumisklubi,80080869,Harjumaa,37,Tallinn,784,59.464564226484,24.82328630179,Merivälja Kooli ujula,"Heki tee 16, Pirita linnaosa, Tallinn, Harju maakond"
3765,Tori spordiklubi,80303358,Pärnumaa,68,Tori,809,58.476760897186,24.798688879325,Tori Põhikooli staadion,"Virula tn 11, Tori alevik, Tori vald, Pärnu maakond"
3765,Tori spordiklubi,80303358,Pärnumaa,68,Tori,809,58.476760897186,24.798688879325,Tori Põhikooli võimla,"Virula tn 11, Tori alevik, Tori vald, Pärnu maakond"
3765,Tori spordiklubi,80303358,Pärnumaa,68,Tori,809,58.476760897186,24.798688879325,Tori Põhikooli võimla,"Virula tn 11, Tori alevik, Tori vald, Pärnu maakond"
3765,Tori spordiklubi,80303358,Pärnumaa,68,Tori,809,58.476760897186,24.798688879325,Tori Põhikooli võimla,"Virula tn 11, Tori alevik, Tori vald, Pärnu maakond"
3765,Tori spordiklubi,80303358,Pärnumaa,68,Tori,809,58.476760897186,24.798688879325,Tori Põhikooli võimla,"Virula tn 11, Tori alevik, Tori vald, Pärnu maakond"
575,Tõrva Jalgpalliklubi,80155413,Valgamaa,81,Tõrva,824,58.000950568503,25.920739469056,Ritsu võimla,"Kesk tn 8, Linna küla, Tõrva vald, Valga maakond"
575,Tõrva Jalgpalliklubi,80155413,Valgamaa,81,Tõrva,824,58.000950568503,25.920739469056,Tõrva Avatud Noortekeskuse jalgpallistaadion,"Spordi tn 1, Tõrva linn, Tõrva vald, Valga maakond"
575,Tõrva Jalgpalliklubi,80155413,Valgamaa,81,Tõrva,824,58.000950568503,25.920739469056,Tõrva Gümnaasiumi spordihoone,"Puiestee tn 1, Tõrva linn, Tõrva vald, Valga maakond"
575,Tõrva Jalgpalliklubi,80155413,Valgamaa,81,Tõrva,824,58.000950568503,25.920739469056,Tõrva linna spordihoone,"Valga tn 76, Roobe küla, Tõrva vald, Valga maakond"
575,Tõrva Jalgpalliklubi,80155413,Valgamaa,81,Tõrva,824,58.000950568503,25.920739469056,Tõrva staadion ja palliväljak,"Gümnaasiumi park 1, Tõrva linn, Tõrva vald, Valga maakond"
575,Tõrva Jalgpalliklubi,80155413,Valgamaa,81,Tõrva,824,58.000950568503,25.920739469056,Valga Keskstaadion,"E. Enno tn 15, Valga linn, Valga vald, Valga maakond"
575,Tõrva Jalgpalliklubi,80155413,Valgamaa,81,Tõrva,824,58.000950568503,25.920739469056,Valga Kungla tn jalgpallistaadion,"Kungla tn 26a, Valga linn, Valga vald, Valga maakond"
575,Tõrva Jalgpalliklubi,80155413,Valgamaa,81,Tõrva,824,58.000950568503,25.920739469056,Valga Spordihoone,"J. Kuperjanovi tn 36, Valga linn, Valga vald, Valga maakond"
7696,Tõrva Motoklubi,80586942,Valgamaa,81,Tõrva,824,58.00831859928,25.913881439335,,
6859,Tõrva Petanque Klubi,80575186,Valgamaa,81,Tõrva,824,58.002514887904,25.926697037762,,
3236,Tõrva Puuetega Inimeste Liit,80051945,Valgamaa,81,Tõrva,824,58.0014,25.9258,,
546,Tõrva Võrkpalliklubi,80072380,Valgamaa,81,Tõrva,824,58.002999846797,25.921117361305,Tõrva Gümnaasiumi spordihoone,"Puiestee tn 1, Tõrva linn, Tõrva vald, Valga maakond"
546,Tõrva Võrkpalliklubi,80072380,Valgamaa,81,Tõrva,824,58.002999846797,25.921117361305,Tõrva linna Riiska rannavõrkpalliväljakud ja jõulinnak,"Riiska järv, Tõrva linn, Tõrva vald, Valga maakond"
7895,Tõrvandi korvpalliklubi MTÜ,80623755,Tartumaa,79,Kambja,283,58.325973411189,26.704340905593,Ülenurme Spordihoone,"Tartu mnt 5, Ülenurme alevik, Kambja vald, Tartu maakond"
1070,Tõstamaa Spordiklubi,80104088,Pärnumaa,68,Pärnu,624,58.336768754394,23.99072689289,Tõstamaa rahvamaja spordisaal,"Varbla mnt 3, Tõstamaa alevik, Pärnu linn, Pärnu maakond"
7564,Treeningpartner Pühajärve Maleklubi,80605378,Harjumaa,37,Tallinn,784,59.389317644133,24.69933404304,C&apos;est La Vie,"Suur-Karja tn 5, Kesklinna linnaosa, Tallinn, Harju maakond"
7564,Treeningpartner Pühajärve Maleklubi,80605378,Harjumaa,37,Tallinn,784,59.389317644133,24.69933404304,IBIS Hotell,"Juhkentali tn 28, Kesklinna linnaosa, Tallinn, Harju maakond"
7576,Trekzone OÜ,14698949,Harjumaa,37,Maardu,446,59.482578195064,25.023445320849,,
6312,Tribolt Team Spordiklubi,80416803,Võrumaa,87,Rõuge,698,57.724700142401,26.813902323408,,
5950,Triple Eight OÜ,12955709,Harjumaa,37,Rae,653,59.35200941405,24.887962436431,,
7737,TuleRoni Ronimisklubi,80621696,Hiiumaa,39,Hiiumaa,205,58.83017500313,22.771946724902,Käina Spordikeskus,"Mäe tn 4, Käina alevik, Hiiumaa vald, Hiiu maakond"
7176,Tursk ja Maimud MTÜ,80583139,Tartumaa,79,Tartu linn,793,58.389013019293,26.723867345997,Lähte Spordihall,"Õpetaja tn 7, Lähte alevik, Tartu vald, Tartu maakond"
126,Türi Auto-Motoklubi,80097321,Järvamaa,52,Türi,834,58.813211839892,25.417652615553,Kihli motokeskus,"Järve, Lokuta küla, Türi vald, Järva maakond"
154,Türi Ganvix Jalgpalliklubi,80213945,Järvamaa,52,Türi,834,58.804105668454,25.423984135109,Järvamaa Kutsehariduskeskuse Särevere õppekoha kaarhall,"Tehnikumi tn 10, Särevere alevik, Türi vald, Järva maakond"
154,Türi Ganvix Jalgpalliklubi,80213945,Järvamaa,52,Türi,834,58.804105668454,25.423984135109,Türi jalgpallistaadion,"Staadioni tn 13, Türi linn, Türi vald, Järva maakond"
154,Türi Ganvix Jalgpalliklubi,80213945,Järvamaa,52,Türi,834,58.804105668454,25.423984135109,Türi linna staadion,"Tolli tn 51, Türi linn, Türi vald, Järva maakond"
154,Türi Ganvix Jalgpalliklubi,80213945,Järvamaa,52,Türi,834,58.804105668454,25.423984135109,Türi Tööstuse tn kunstmurukattega multifunktsionaalne palliväljak,"Tööstuse tn 5, Türi linn, Türi vald, Järva maakond"
154,Türi Ganvix Jalgpalliklubi,80213945,Järvamaa,52,Türi,834,58.804105668454,25.423984135109,Türi Ühisgümnaasiumi spordisaalid,"Tolli tn 62, Türi linn, Türi vald, Järva maakond"
4435,Türi Rattaklubi,80335571,Järvamaa,52,Türi,834,58.809085693211,25.429270638716,Türi Elamuspargi tervise- ja rattarajad,"Seikluspargi, Tori küla, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi jalgpallistaadion,"Staadioni tn 13, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi Tööstuse tn kunstmurukattega multifunktsionaalne palliväljak,"Tööstuse tn 5, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi Ühisgümnaasiumi spordisaalid,"Tolli tn 62, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Konesko Türi Spordihoone,"F. J. Wiedemanni tn 3a, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Konesko Türi Spordihoone staadion ja korvpalliväljak,"F. J. Wiedemanni tn 3a, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Paide E-Piim Spordihall,"Aiavilja tn 1, Paide linn, Paide linn, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi linna staadion,"Tolli tn 51, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi Ujula,"Tallinna tn 60, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi Ühisgümnaasiumi spordisaalid,"Tolli tn 62, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Konesko Türi Spordihoone,"F. J. Wiedemanni tn 3a, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi Ujula,"Tallinna tn 60, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Konesko Türi Spordihoone,"F. J. Wiedemanni tn 3a, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Orienteerumisklubi JOKA ruumid,"Kalevi 9b, Türi"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi Ujula,"Tallinna tn 60, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi valgustatud tervise- ja suusarada,"Tollimetsa terviserada L2, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi Ühisgümnaasiumi spordisaalid,"Tolli tn 62, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Kirna talli ratsaspordiväljak,"Talli, Poaka küla, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi Ujula,"Tallinna tn 60, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi Ujula,"Tallinna tn 60, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi vibuspordi treeningsaal,"Koidula tn 27a, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi vibustaadion,"Staadioni tn 13, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Konesko Türi Spordihoone,"F. J. Wiedemanni tn 3a, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi tehisjärve rannavõrkpalliväljakud ja korvpalliplats,"Tehisjärve, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Türi Ujula,"Tallinna tn 60, Türi linn, Türi vald, Järva maakond"
3113,Türi Spordiklubide Liit,80049061,Järvamaa,52,Türi,834,58.810111353866,25.433044862569,Väätsa Tervisekompleks,"Kooli tn 10, Väätsa alevik, Türi vald, Järva maakond"
134,Türi Tenniseklubi,80123403,Järvamaa,52,Türi,834,58.812733168886,25.425895305864,Konesko Türi Spordihoone,"F. J. Wiedemanni tn 3a, Türi linn, Türi vald, Järva maakond"
134,Türi Tenniseklubi,80123403,Järvamaa,52,Türi,834,58.812733168886,25.425895305864,Türi Kalevi tn tenniseväljakud,"Kalevi tn 7, Türi linn, Türi vald, Järva maakond"
134,Türi Tenniseklubi,80123403,Järvamaa,52,Türi,834,58.812733168886,25.425895305864,Türi Ühisgümnaasiumi spordisaalid,"Tolli tn 62, Türi linn, Türi vald, Järva maakond"
142,Türi Ujumisklubi,80161295,Järvamaa,52,Türi,834,58.809085693211,25.429270638716,Konesko Türi Spordihoone,"F. J. Wiedemanni tn 3a, Türi linn, Türi vald, Järva maakond"
142,Türi Ujumisklubi,80161295,Järvamaa,52,Türi,834,58.809085693211,25.429270638716,Türi Ujula,"Tallinna tn 60, Türi linn, Türi vald, Järva maakond"
6585,Tähtvere Indiaca Club,80554847,Tartumaa,79,Tartu linn,793,58.351520310834,26.52053852988,Tartu Descartes`i Kooli võimla,"Anne tn 65, Tartu linn, Tartu linn, Tartu maakond"
6585,Tähtvere Indiaca Club,80554847,Tartumaa,79,Tartu linn,793,58.351520310834,26.52053852988,Vara kogukonnakeskus,"Vara koolimaja, Vara küla, Peipsiääre vald, Tartu maakond"
7083,Tänavapinksiklubi MTÜ,80584104,Harjumaa,37,Tallinn,784,59.436476516516,24.771656508828,,
5015,Täppsportlased MTÜ,80360942,Harjumaa,37,Tallinn,784,59.492389062402,24.847438992975,Audentese Spordikeskuse spordihoone,"Tondi tn 84, Kristiine linnaosa, Tallinna linn, Harju maakond"
5015,Täppsportlased MTÜ,80360942,Harjumaa,37,Tallinn,784,59.492389062402,24.847438992975,Lasnamäe Kergejõustikuhall,"Punane tn 45, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
3694,"Uisuklubi ""Venus""",80304748,Harjumaa,37,Saue,725,59.312497507871,24.550694663928,,
2189,Uisuklubi Albe,80166217,Harjumaa,37,Tallinn,784,59.445967938948,24.590369314643,Lasnamäe Sportmängude Maja,"J. Koorti tn 25, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
7528,Uisuklubi Axel,80602479,Harjumaa,37,Tallinn,784,59.443258513344,24.848762085581,,
2093,Uisuklubi Diana,80053467,Ida-Virumaa,45,Kohtla-Järve,321,59.39679094882,27.257262362863,Kohtla-Järve Spordikeskuse jäähall,"Spordi tn 4, Järve linnaosa, Kohtla-Järve linn, Ida-Viru maakond"
2093,Uisuklubi Diana,80053467,Ida-Virumaa,45,Kohtla-Järve,321,59.39679094882,27.257262362863,Wiru Spordikeskus,"Järveküla tee 41, Järve linnaosa, Kohtla-Järve linn, Ida-Viru maakond"
5308,Uisuklubi Jäälind,80373040,Harjumaa,37,Tallinn,784,59.483101888663,24.876696157422,Play Arena,"Punane tn 6, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
5308,Uisuklubi Jäälind,80373040,Harjumaa,37,Tallinn,784,59.483101888663,24.876696157422,Tondiraba spordiväljakud,"Varraku tn 16, Lasnamäe linnaosa, Tallinn, Harju maakond"
5308,Uisuklubi Jäälind,80373040,Harjumaa,37,Tallinn,784,59.483101888663,24.876696157422,Pirita Spordikeskuse/Velodroomi spordirajatised,"Rummu tee 3b, Pirita linnaosa, Tallinn, Harju maakond"
5308,Uisuklubi Jäälind,80373040,Harjumaa,37,Tallinn,784,59.483101888663,24.876696157422,Tondiraba Jäähall,"Varraku tn 14, Lasnamäe linnaosa, Tallinn, Harju maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Aura Keskus,"Turu tn 10, Tartu linn, Tartu linn, Tartu maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Tamme staadion,"Tamme pst 1, Tartu linn, Tartu linn, Tartu maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Tartu Ülikooli Spordihoone,"Ujula tn 4, Tartu linn, Tartu linn, Tartu maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Turu tn spordihoone,"Turu tn 8, Tartu linn, Tartu linn, Tartu maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Tähtvere spordipark,"Herne tn 67, Tartu linn, Tartu linn, Tartu maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Aura Keskus,"Turu tn 10, Tartu linn, Tartu linn, Tartu maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Tamsalu Spordikompleksi spordisaalid,"Tehnika tn 2a, Tamsalu linn, Tapa vald, Lääne-Viru maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Tamsalu Spordikompleksi ujula,"Tehnika tn 2a, Tamsalu linn, Tapa vald, Lääne-Viru maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Tartu Tamme Kooli ujula,"Tamme pst 24a, Tartu linn, Tartu linn, Tartu maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Turu tn spordihoone,"Turu tn 8, Tartu linn, Tartu linn, Tartu maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Türi Ujula,"Tallinna tn 60, Türi linn, Türi vald, Järva maakond"
493,Ujumise Spordiklubi MTÜ,80200598,Tartumaa,79,Tartu linn,793,58.376312808534,26.733164614769,Tähtvere spordipark,"Herne tn 67, Tartu linn, Tartu linn, Tartu maakond"
1277,Ujumisklubi Aktiiv,80228898,Ida-Virumaa,45,Kohtla-Järve,321,59.327676095457,27.410040565496,Kohtla-Järve Maleva Põhikooli ujula,"Maleva tn 4, Ahtme linnaosa, Kohtla-Järve linn, Ida-Viru maakond"
1277,Ujumisklubi Aktiiv,80228898,Ida-Virumaa,45,Kohtla-Järve,321,59.327676095457,27.410040565496,Mäetaguse supelmaja,"Pargi tn 1, Mäetaguse alevik, Alutaguse vald, Ida-Viru maakond"
1277,Ujumisklubi Aktiiv,80228898,Ida-Virumaa,45,Kohtla-Järve,321,59.327676095457,27.410040565496,Wiru Spordikeskus,"Järveküla tee 41, Järve linnaosa, Kohtla-Järve linn, Ida-Viru maakond"
6083,Ujumisklubi Aktiiv Jõhvi,80406911,Ida-Virumaa,45,Jõhvi,251,59.360136756224,27.415362108179,Kohtla-Järve Maleva Põhikooli ujula,"Maleva tn 4, Ahtme linnaosa, Kohtla-Järve linn, Ida-Viru maakond"
6083,Ujumisklubi Aktiiv Jõhvi,80406911,Ida-Virumaa,45,Jõhvi,251,59.360136756224,27.415362108179,Wiru Spordikeskus,"Järveküla tee 41, Järve linnaosa, Kohtla-Järve linn, Ida-Viru maakond"
2008,Ujumisklubi Briis,80000379,Harjumaa,37,Tallinn,784,59.363855785146,24.644115584506,"Tallinna Spordihall, Nõmme Ujula","Vabaduse pst 156, Nõmme linnaosa, Tallinn, Harju maakond"
7114,Ujumisklubi Energia,80588906,Ida-Virumaa,45,Narva,511,59.386871616981,28.169958911806,Narva Spordikool Energia ujula,"Võidu prospekt 4, Narva linn, Ida-Viru maakond"
1148,Ujumisklubi NRK Kalev,80003656,Ida-Virumaa,45,Kohtla-Järve,321,59.328234878457,27.419765261217,Kohtla-Järve Tammiku Põhikooli ujula,"Puru tee 38, Ahtme linnaosa, Kohtla-Järve linn, Ida-Viru maakond"
2171,Uljaste Purjetajate Ordu,80141163,Harjumaa,37,Tallinn,784,59.436773077891,24.770941887756,Kalevi Jahtklubi sadam,"Pirita tee 17, Pirita linnaosa, Tallinn, Harju maakond"
6854,Ulsans SK MTÜ,80574436,Harjumaa,37,Tallinn,784,59.427177079638,24.807684650855,Tallink Tennisekeskus,"Osmussaare tn 7, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
3686,Ultrajooksuklubi Estonian Ultrarunners Team,80316757,Harjumaa,37,Lääne-Harju,431,59.386516438075,24.239865256221,,
7626,Ultraratturite Liit,80607644,Lääne-Virumaa,60,Haljala,191,59.565132014891,26.105223065214,,
7359,UP For TRI MTÜ,80597006,Harjumaa,37,Tallinn,784,59.440507469139,24.783907878528,Rocca al Mare Kooli ujula,"Vabaõhumuuseumi tee 8, Haabersti linnaosa, Tallinna linn, Harju maakond"
7359,UP For TRI MTÜ,80597006,Harjumaa,37,Tallinn,784,59.440507469139,24.783907878528,Sõle Spordikeskus,"Sõle tn 40a, Põhja-Tallinna linnaosa, Tallinn, Harju maakond"
4452,Vaguli Spordiklubi,80343317,Võrumaa,87,Võru linn,919,57.849360100955,27.008818124353,Tehvandi Spordikeskuse K90 suusahüppemägi,"Olümpiakeskus Tehvandi, Otepää linn, Otepää vald, Valga maakond"
7604,Vaher Fitness MTÜ,80606277,Harjumaa,37,Tallinn,784,59.37819306848,24.662620110531,FORUS Spordikeskus Viimsi,"Karulaugu tee 13, Haabneeme alevik, Viimsi vald, Harju maakond"
7604,Vaher Fitness MTÜ,80606277,Harjumaa,37,Tallinn,784,59.37819306848,24.662620110531,Laagri Kooli Möldre maja võimla ja peeglisaal,"Veskirahva pst 21, Alliku küla, Saue vald, Harju maakond"
7604,Vaher Fitness MTÜ,80606277,Harjumaa,37,Tallinn,784,59.37819306848,24.662620110531,Tondi Tennisekeskus,"Sõjakooli tn 10, Kristiine linnaosa, Tallinna linn, Harju maakond"
4837,Valga lauatennise ja koroona klubi,80359531,Valgamaa,81,Valga,857,57.782477442019,26.062308661796,Valga Spordihoone,"J. Kuperjanovi tn 36, Valga linn, Valga vald, Valga maakond"
3269,Valga Liikumispuuetega Inimeste Selts,80144718,Valgamaa,81,Valga,857,57.778460995889,26.070808194242,,
545,Valga Maleklubi,80072315,Valgamaa,81,Valga,857,57.774526352497,26.02897161728,Valga Kultuuri- ja Huvialakeskus,"Kesk 1, Valga"
545,Valga Maleklubi,80072315,Valgamaa,81,Valga,857,57.774526352497,26.02897161728,Valga Spordihoone,"J. Kuperjanovi tn 36, Valga linn, Valga vald, Valga maakond"
545,Valga Maleklubi,80072315,Valgamaa,81,Valga,857,57.774526352497,26.02897161728,Valka Maleklubi,"Läti, Valka, Seminara 27 a"
568,Valga Motoklubi,80139404,Valgamaa,81,Valga,857,57.868570667681,26.250280546826,Väike-Munamäe suusakeskus,"Munamäe, Nüpli küla, Otepää vald, Valga maakond"
568,Valga Motoklubi,80139404,Valgamaa,81,Valga,857,57.868570667681,26.250280546826,Jaanikese motokompleks,"Jaanikese motokompleks, Jaanikese küla, Valga vald, Valga maakond"
568,Valga Motoklubi,80139404,Valgamaa,81,Valga,857,57.868570667681,26.250280546826,Tehvandi Spordikeskuse suusarajad,"Olümpiakeskus Tehvandi, Otepää linn, Otepää vald, Valga maakond"
579,Valga Piljardiklubi,80169546,Valgamaa,81,Valga,857,57.770339279609,26.067388019292,Valga Bowling Center,"Kungla tn 31, Valga linn, Valga vald, Valga maakond"
594,Valga Saalihoki Klubi,80254045,Valgamaa,81,Valga,857,57.785185900635,26.031792008509,Valga Spordihoone,"J. Kuperjanovi tn 36, Valga linn, Valga vald, Valga maakond"
566,Valga Spordiklubi,80134453,Valgamaa,81,Valga,857,57.770539738141,26.048547206658,Jaanikese motokompleks,"Jaanikese motokompleks, Jaanikese küla, Valga vald, Valga maakond"
566,Valga Spordiklubi,80134453,Valgamaa,81,Valga,857,57.770539738141,26.048547206658,Valga Priimetsa terviserada,"Linnamets 1, Valga linn, Valga vald, Valga maakond"
566,Valga Spordiklubi,80134453,Valgamaa,81,Valga,857,57.770539738141,26.048547206658,Valga Spordihoone,"J. Kuperjanovi tn 36, Valga linn, Valga vald, Valga maakond"
5752,Valga Tenniseklubi,80385913,Valgamaa,81,Valga,857,6.5709715223463,20.776128786941,Tähtvere Tennisekeskuse siseväljakud,"Laulupeo pst 19, Tartu linn, Tartu linn, Tartu maakond"
541,Valga Turniiribridži Ja Mälumängu Klubi,80055087,Valgamaa,81,Valga,857,57.782650761949,26.06450276046,Voorimehe Pubi,"Valga, Kuperjanovi 57"
541,Valga Turniiribridži Ja Mälumängu Klubi,80055087,Valgamaa,81,Valga,857,57.782650761949,26.06450276046,Voorimehe Pubi,"Valga, Kuperjanovi 57"
4070,Valgamaa Spordiliit,80109509,Valgamaa,81,Valga,857,57.777732395803,26.033315646923,,
551,Valgamaa Spordiveteranide Selts,80084643,Valgamaa,81,Otepää,557,57.954751894696,26.274900236236,,
6901,Valgeranna Ratsaspordiklubi,80572685,Pärnumaa,68,Pärnu,624,58.411904801183,24.416398563851,,
4086,Valtu Jahimeeste Selts,80053097,Raplamaa,71,Kehtna,293,58.9587520717,24.813242539844,Valtu jahilasketiir,"Lasketiiru, Saunaküla küla, Kehtna vald, Rapla maakond"
181,Vana-Võidu Vibuklubi/Viljandi SK,80047843,Viljandimaa,84,Viljandi linn,897,58.363828097326,25.594195599848,Puiatu spordiväljakud,"Kooli tee 3, Puiatu küla, Viljandi vald, Viljandi maakond"
181,Vana-Võidu Vibuklubi/Viljandi SK,80047843,Viljandimaa,84,Viljandi linn,897,58.363828097326,25.594195599848,Viljandi Jakobsoni Kooli ujula,"Riia mnt 91, Viljandi linn, Viljandi maakond"
181,Vana-Võidu Vibuklubi/Viljandi SK,80047843,Viljandimaa,84,Viljandi linn,897,58.363828097326,25.594195599848,Viljandi Kaare Kooli staadion,"Kesk-Kaare tn 17, Viljandi linn, Viljandi maakond"
