rajatisid,rajatisnimi,kompleks,liik,omandiliik,om_oigvorm_id,omaniknimi,omanikregkood,va_oigvorm_id,valdajanimi,valdajaregkood,kaart_laius,kaart_pikkus,maakond,maakond_kood,kov,asustusyksus,asustusyksus_kood,riietusruumidemahutavus,objektid,objektnimi,tehnseisukord,spordialad,renoveerimisaasta,algusaasta,parkimiskohad,normalized_lockers,normalized_parking,normalized_renovation,normalized_start,normalized_condition,facilities_scores
1133,loksa spordihoone,0,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,loksa linnavalitsus,75013457,kohaliku omavalitsuse üksus,loksa linnavalitsus,75013457,59.58109128,25.72614388,harjumaa,37,loksa,0,0,66,516,loksa spordihoone spordisaal,hea,"korvpall, võrkpall, kergejõustik, lauatennis, aeroobika ja rühmatreeningud",2019.0,1979.0,20.0,0.044,0.011614401858304297,0.9509803921568627,0.625,0.7500000000000001,0.5189277789164446
2383,lokuta lasketiir,0,välitiir,kinnisasi,aktsiaselts,as tac-ettevõtted,10395494,füüsilisest isikust ettevõtja,ülo mets jlt,11721790,58.82362429,25.40810292,järvamaa,52,türi,lokuta küla,4477,0,3229,haavlilasketiir -1,hea,"jahipraktiline laskmine, jahilaskmine",2015.0,1978.0,30.0,0.0,0.017421602787456445,0.9117647058823529,0.6166666666666667,0.7500000000000001,0.49930245268839246
3221,loo - liivamäe kergliiklustee,0,muu sportimiseks kasutatav objekt,muu,kohaliku omavalitsuse üksus,jõelähtme vallavalitsus,75025973,kohaliku omavalitsuse üksus,jõelähtme vallavalitsus,75025973,59.43325293,24.94987543,harjumaa,37,jõelähtme,loo alevik,4496,0,6960,loo - liivamäe kergliiklustee,väga hea,tervisejooks ja -kõnd,2013.0,2013.0,0.0,0.0,0.0,0.8921568627450981,0.9083333333333333,1.0,0.6246568627450981
4263,loo aleviku rannavõrkpalliväljak,0,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,jõelähtme vallavalitsus,75025973,mittetulundusühing,jõelähtme spordiklubi,80333810,59.43137,24.93514,harjumaa,37,jõelähtme,loo alevik,4496,0,9111,rannavõrkpalliplats,rahuldav,rannavõrkpall,2016.0,2016.0,8.0,0.0,0.004645760743321719,0.9215686274509803,0.9333333333333333,0.49999999999999994,0.4318009154881465
3231,loo kultuurikeskuse jõusaal,0,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,jõelähtme vallavalitsus,75025973,kohaliku omavalitsuse üksus,jõelähtme valla kultuurikeskus,75026069,59.4360305,24.9471693,harjumaa,37,jõelähtme,loo alevik,4496,20,6971,loo kultuurikeskuse jõusaal,rahuldav,"jõutõstmine, kulturism ja fitness, tõstesport",2008.0,2008.0,25.0,0.013333333333333334,0.014518002322880372,0.8431372549019608,0.8666666666666667,0.49999999999999994,0.4178631550181048
5796,loo skatepark,0,muu spordiplats,kinnisasi,kohaliku omavalitsuse üksus,jõelähtme vallavalitsus,75025973,kohaliku omavalitsuse üksus,jõelähtme vallavalitsus,75025973,59.4350542,24.94908147,harjumaa,37,jõelähtme,loo alevik,4496,0,11873,loo skatepark,hea,"bmx-vabastiil, rulasport, muud rulluisutamise alad",2010.0,2010.0,0.0,0.0,0.0,0.8627450980392157,0.8833333333333333,0.7500000000000001,0.5177450980392158
1006,loo spordihoone,loo spordihoone,"siseujula, võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,jõelähtme vallavalitsus,75025973,mittetulundusühing,rahvaspordiklubi loo,80044744,59.43208889,24.94335278,harjumaa,37,jõelähtme,loo alevik,4496,83,1516,pallisaal,hea,"korvpall, saalihoki, käsipall, saalijalgpall, võrkpall, tennis",2001.0,1975.0,30.0,0.05533333333333333,0.017421602787456445,0.7745098039215687,0.5916666666666667,0.7500000000000001,0.49281421739427483
1005,loo spordihoone tervisespordirada,loo spordihoone,sportliku liikumise püsirada,muu,kohaliku omavalitsuse üksus,jõelähtme vallavalitsus,75025973,mittetulundusühing,rahvaspordiklubi loo,80044744,59.431959,24.94279,harjumaa,37,jõelähtme,loo alevik,4496,0,1508,terviserada,hea,"tervisejooks ja -kõnd, kepikõnd",2007.0,2007.0,30.0,0.0,0.017421602787456445,0.8333333333333334,0.8583333333333333,0.7500000000000001,0.5117044134727062
1007,loo staadion ja spordiväljakud,0,"muu vabas õhus asuv spordiobjekt, staadion, välispalliväljak",kinnisasi,kohaliku omavalitsuse üksus,jõelähtme vallavalitsus,75025973,mittetulundusühing,jõelähtme spordiklubi,80333810,59.435524,24.94898,harjumaa,37,jõelähtme,loo alevik,4496,60,1512,loo staadion,väga hea,"jalgpall, kergejõustik",2023.0,1987.0,50.0,0.04,0.029036004645760744,0.9901960784313726,0.6916666666666667,1.0,0.6311478786636606
3050,loo tenniseväljak,loo spordihoone,tenniseplats,kinnisasi,kohaliku omavalitsuse üksus,jõelähtme vallavalitsus,75025973,mittetulundusühing,mittetulundusühing loo,80295073,59.431512,24.94346,harjumaa,37,jõelähtme,loo alevik,4496,0,6379,loo tenniseväljak,väga hea,tennis,2012.0,2012.0,0.0,0.0,0.0,0.8823529411764706,0.9,1.0,0.6223529411764706
3879,loovälja tee kergliiklustee,0,muu sportimiseks kasutatav objekt,muu,kohaliku omavalitsuse üksus,maardu linnavalitsus,75011470,kohaliku omavalitsuse üksus,maardu linnavalitsus,75011470,59.45067929,24.98577908,harjumaa,37,maardu,0,0,0,8464,loovölja tee kergliiklustee,hea,"tervisejooks ja -kõnd, kepikõnd",2012.0,2012.0,0.0,0.0,0.0,0.8823529411764706,0.9,0.7500000000000001,0.5223529411764707
1097,lõpe klubi spordisaalid,lõpe klubi,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,lääneranna vallavalitsus,77000298,kohaliku omavalitsuse üksus,lõpe klubi,75003571,58.57114516,23.98738496,pärnumaa,68,lääneranna,lõpe küla,4611,5,2255,lõpe klubi spordisaal,väga hea,"aeroobika, võrkpall, korvpall, lauatennis",2017.0,1980.0,10.0,0.0033333333333333335,0.005807200929152149,0.9313725490196079,0.6333333333333333,1.0,0.6043295757327322
1098,lõpe multifunktsionaalne palliväljak,lõpe klubi,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,lääneranna vallavalitsus,77000298,kohaliku omavalitsuse üksus,lääneranna vallavalitsus,77000298,58.5718,23.987027,pärnumaa,68,lääneranna,lõpe küla,4611,5,3686,spordiväljak,rahuldav,"korvpall, võrkpall",1990.0,1990.0,10.0,0.0033333333333333335,0.005807200929152149,0.6666666666666666,0.7166666666666667,0.49999999999999994,0.37295702671312425
5820,lubja paekalda jõulinnak,0,muu vabas õhus asuv spordiobjekt,kinnisasi,füüsiline isik,raimo tann,35405220304,kohaliku omavalitsuse üksus,viimsi vallavalitsus,75021250,59.51106046,24.83923812,harjumaa,37,viimsi,lubja küla,4534,0,11916,lubja paekalda jõulinnak,väga hea,"harrastusvõimlemine, kulturism ja fitness",2021.0,2021.0,0.0,0.0,0.0,0.9705882352941176,0.975,1.0,0.6430882352941176
5716,lubja reinu tee jõulinnak,0,muu vabas õhus asuv spordiobjekt,kinnisasi,kohaliku omavalitsuse üksus,viimsi vallavalitsus,75021250,kohaliku omavalitsuse üksus,viimsi vallavalitsus,75021250,59.54395095,24.82636915,harjumaa,37,viimsi,lubja küla,4534,0,11690,lubja reinu tee jõulinnak,väga hea,"harrastusvõimlemine, kulturism ja fitness",2022.0,2022.0,0.0,0.0,0.0,0.9803921568627451,0.9833333333333333,1.0,0.6453921568627451
1415,lucky loore piljardikeskus,0,muu hoones asuv spordiobjekt,kinnisasi,aktsiaselts,as kesklinna keskus,10240478,osaühing,lucky loore oü,14658269,58.37816222,26.72477532,tartumaa,79,tartu linn,tartu linn,8151,0,1444,lucky loore piljardikeskus,väga hea,"noolemäng, piljard",2019.0,2009.0,0.0,0.0,0.0,0.9509803921568627,0.875,1.0,0.6301470588235294
895,luhtre turismitalu spordiväljakud,0,välispalliväljak,kinnisasi,füüsiline isik,kaido schmidt,36105100300,osaühing,luhtre turismitalu oü,11082834,58.887498,24.497913,raplamaa,71,märjamaa,mõisamaa küla,5133,4,7411,tennise- ja korvpalliväljak,hea,"tennis, korvpall",2014.0,2007.0,60.0,0.0026666666666666666,0.03484320557491289,0.9019607843137255,0.8583333333333333,0.7500000000000001,0.5236696112591379
5078,luige aleviku jõulinnak,luige aleviku korvpalliplats ja jõulinnak,muu vabas õhus asuv spordiobjekt,kinnisasi,kohaliku omavalitsuse üksus,kiili vallavalitsus,75020983,sihtasutus,kiili varahalduse sihtasutus,90008614,59.33043823,24.77012336,harjumaa,37,kiili,luige alevik,4549,0,10582,luige aleviku jõulinnak,väga hea,"harrastusvõimlemine, kulturism ja fitness",2019.0,2019.0,0.0,0.0,0.0,0.9509803921568627,0.9583333333333334,1.0,0.6384803921568627
5072,luige aleviku korvpalliväljak,luige aleviku korvpalliplats ja jõulinnak,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,kiili vallavalitsus,75020983,sihtasutus,kiili varahalduse sihtasutus,90008614,59.33044462,24.77042198,harjumaa,37,kiili,luige alevik,4549,0,10577,luige aleviku korvpalliväljak,rahuldav,korvpall,2019.0,2005.0,5.0,0.0,0.0029036004645760743,0.9509803921568627,0.8416666666666667,0.49999999999999994,0.42695890551342486
2380,luke küla mänguväljak,0,"muu vabas õhus asuv spordiobjekt, välispalliväljak",kinnisasi,kohaliku omavalitsuse üksus,nõo vallavalitsus,75007942,kohaliku omavalitsuse üksus,nõo spordikool,77001174,58.23812094,26.53389149,tartumaa,79,nõo,luke küla,4557,0,11319,jõulinnak,väga hea,harrastusvõimlemine,2001.0,2001.0,0.0,0.0,0.0,0.7745098039215687,0.8083333333333333,1.0,0.5970098039215687
2912,lustivere küla rannavõrkpalliväljak,0,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,põltsamaa vallavalitsus,77000358,mittetulundusühing,lustivere külaselts,80186941,58.665187,26.087366,jõgevamaa,50,põltsamaa,lustivere küla,4567,0,6122,lustivere küla rannavõrkpalliväljak,hea,rannavõrkpall,2008.0,2008.0,0.0,0.0,0.0,0.8431372549019608,0.8666666666666667,0.7500000000000001,0.5131372549019608
1756,luua metsanduskooli õpilaskodu nr 3 jõusaal,0,"võimla, spordihall, spordisaal",kinnisasi,-,haridus- ja teadusministeerium,70000740,-,luua metsanduskool,70002443,58.653999,26.603855,jõgevamaa,50,jõgeva,luua küla,4579,40,1154,õpilaskodu nr 3 jõusaal,hea,"kulturism ja fitness, jõutõstmine, tõstesport",2010.0,2010.0,15.0,0.02666666666666667,0.008710801393728223,0.8627450980392157,0.8833333333333333,0.7500000000000001,0.5261806381089021
1491,luua metsanduskooli staadion,0,staadion,kinnisasi,-,haridus- ja teadusministeerium,70000740,-,luua metsanduskool,70002443,58.656865,26.600765,jõgevamaa,50,jõgeva,luua küla,4579,40,3049,staadion,rahuldav,"jalgpall, kergejõustik",1967.0,1967.0,10.0,0.02666666666666667,0.005807200929152149,0.4411764705882353,0.525,0.49999999999999994,0.3269668306346929
1492,luua metsanduskooli võimla,luua metsanduskool,"võimla, spordihall, spordisaal",kinnisasi,-,haridus- ja teadusministeerium,70000740,-,luua metsanduskool,70002443,58.654471,26.602632,jõgevamaa,50,jõgeva,luua küla,4579,40,788,võimla,rahuldav,"korvpall, võrkpall, saalijalgpall",2013.0,1979.0,10.0,0.02666666666666667,0.005807200929152149,0.8921568627450981,0.625,0.49999999999999994,0.4046138894582223
1493,luua metsanduskooli välispalliväljakud,luua metsanduskool,välispalliväljak,kinnisasi,-,haridus- ja teadusministeerium,70000740,-,luua metsanduskool,70002443,58.65671814,26.60156061,jõgevamaa,50,jõgeva,luua küla,4579,20,3078,rannavõrkpalliväljak,rahuldav,rannavõrkpall,2008.0,1974.0,0.0,0.013333333333333334,0.0,0.8431372549019608,0.5833333333333334,0.49999999999999994,0.3888039215686274
1466,luunja keskkooli spordisaalid,luunja keskkool,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,luunja vallavalitsus,75003476,kohaliku omavalitsuse üksus,luunja keskkool,75003826,58.35482731,26.87334858,tartumaa,79,luunja,luunja alevik,4583,50,1998,maadlussaal,rahuldav,maadlus,2008.0,1978.0,25.0,0.03333333333333333,0.014518002322880372,0.8431372549019608,0.6166666666666667,0.49999999999999994,0.39886315501810476
1467,luunja keskkooli staadion,luunja keskkool,"staadion, välispalliväljak",kinnisasi,kohaliku omavalitsuse üksus,luunja vallavalitsus,75003476,kohaliku omavalitsuse üksus,luunja keskkool,75003826,58.355288,26.872162,tartumaa,79,luunja,luunja alevik,4583,0,3262,välikorvpalliplats,hea,korvpall,2022.0,1964.0,25.0,0.0,0.014518002322880372,0.9803921568627451,0.5,0.7500000000000001,0.4977847236455558
5769,luunja pumptrack rada,0,muu spordiplats,kinnisasi,kohaliku omavalitsuse üksus,luunja vallavalitsus,75003476,kohaliku omavalitsuse üksus,luunja vallavalitsus,75003476,58.35535742,26.8705999,tartumaa,79,luunja,kabina küla,2459,0,11794,luunja pumptrack rada,väga hea,"bmx-kross, bmx-vabastiil, rulasport",2022.0,2022.0,2.0,0.0,0.0011614401858304297,0.9803921568627451,0.9833333333333333,1.0,0.6454502288720366
3615,luunja ratsakooli maneež ja ratsaspordiväljakud,0,"maneež, muu vabas õhus asuv spordiobjekt, ratsaspordi rajatis",kinnisasi,osaühing,luunja stud oü,10080968,osaühing,luunja stud oü,10080968,58.359515,26.881871,tartumaa,79,luunja,luunja alevik,4583,30,7959,ratsaspordiväljak - 1,hea,"koolisõit, takistussõit",2014.0,1980.0,30.0,0.02,0.017421602787456445,0.9019607843137255,0.6333333333333333,0.7500000000000001,0.5054985311197651
5768,luunja välisujula ja rannavõrkpalliplats,0,"välispalliväljak, välisujula",kinnisasi,kohaliku omavalitsuse üksus,luunja vallavalitsus,75003476,kohaliku omavalitsuse üksus,luunja vallavalitsus,75003476,58.35291282,26.87976573,tartumaa,79,luunja,luunja alevik,4583,0,11793,luunja välisujula,väga hea,ujumine,2022.0,2022.0,10.0,0.0,0.005807200929152149,0.9803921568627451,0.9833333333333333,1.0,0.6456825169092026
281,lüganuse kooli spordiväljakud,lüganuse kool,"muu spordiplats, muu vabas õhus asuv spordiobjekt, välispalliväljak",kinnisasi,kohaliku omavalitsuse üksus,lüganuse vallavalitsus,77000223,kohaliku omavalitsuse üksus,lüganuse kool,75002212,59.373179,27.044654,ida-virumaa,45,lüganuse,lüganuse alevik,4669,0,3637,jooksurada ja kaugushüppepaik,väga hea,kergejõustik,2017.0,1926.0,0.0,0.0,0.0,0.9313725490196079,0.18333333333333332,1.0,0.5580392156862746
280,lüganuse kooli võimla,lüganuse kool,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,lüganuse vallavalitsus,77000223,kohaliku omavalitsuse üksus,lüganuse kool,75002212,59.37351931,27.0475045,ida-virumaa,45,lüganuse,lüganuse alevik,4669,59,196,võimla,rahuldav,"korvpall, võrkpall, harrastusvõimlemine",1998.0,1960.0,10.0,0.03933333333333333,0.005807200929152149,0.7450980392156863,0.4666666666666667,0.49999999999999994,0.3705217325954772
282,lüganuse külaplatsi korvpalliväljak,0,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,lüganuse vallavalitsus,77000223,kohaliku omavalitsuse üksus,lüganuse noortemaja,75034241,59.37369918,27.04268511,ida-virumaa,45,lüganuse,lüganuse alevik,4669,0,199,lüganuse külaplatsi korvpalliväljak,väga hea,korvpall,2010.0,2010.0,30.0,0.0,0.017421602787456445,0.8627450980392157,0.8833333333333333,1.0,0.6186161781785886
3044,lüganuse tenniseväljakud,0,tenniseplats,kinnisasi,füüsiline isik,laila meister,47005120215,mittetulundusühing,mittetulundusühing purtse jõe arenduskeskus,80265161,59.381973,27.036731,ida-virumaa,45,lüganuse,lüganuse alevik,4669,2,6365,lüganuse tenniseväljakud,hea,tennis,2012.0,2012.0,10.0,0.0013333333333333333,0.005807200929152149,0.8823529411764706,0.9,0.7500000000000001,0.5230433012229283
3523,lüllemäe mäesuusa- ja tuubirada,0,mäesuusa- või lumelauasõidu püsirajatis,kinnisasi,mittetulundusühing,eesti evangeelse luterliku kiriku karula kogudus,80210993,mittetulundusühing,mtü karula-lüllemäe tervise-ja spordikeskus,80224133,57.752503,26.379869,valgamaa,81,valga,lüllemäe küla,4677,0,7679,lüllemäe mäesuusa- ja tuubirada,hea,"lumelauasõit, mäesuusatamine",2014.0,2014.0,15.0,0.0,0.008710801393728223,0.9019607843137255,0.9166666666666666,0.7500000000000001,0.5273963243834119
1417,lüllemäe põhikooli korvpalliplats,lüllemäe põhikool,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,lüllemäe põhikool,75001709,57.753759,26.379617,valgamaa,81,valga,lüllemäe küla,4677,0,2415,korvpalliplats,rahuldav,korvpall,2022.0,1964.0,5.0,0.0,0.0029036004645760743,0.9803921568627451,0.5,0.49999999999999994,0.3972040035526405
1416,lüllemäe põhikooli staadion,lüllemäe põhikool,staadion,kinnisasi,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,lüllemäe põhikool,75001709,57.753731,26.380579,valgamaa,81,valga,lüllemäe küla,4677,20,2427,staadion,rahuldav,"kergejõustik, jalgpall",1990.0,1964.0,10.0,0.013333333333333334,0.005807200929152149,0.6666666666666666,0.5,0.49999999999999994,0.3542903600464576
1419,lüllemäe põhikooli võimla,lüllemäe põhikool,"võimla, spordihall, spordisaal",kinnisasi,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,lüllemäe põhikool,75001709,57.7531192,26.37930895,valgamaa,81,valga,lüllemäe küla,4677,20,2428,võimla,rahuldav,"korvpall, võrkpall, indiaca",2018.0,1964.0,10.0,0.013333333333333334,0.005807200929152149,0.9411764705882353,0.5,0.49999999999999994,0.3954668306346929
1418,lüllemäe põhikooli võrkpalliplats,lüllemäe põhikool,välispalliväljak,kinnisasi,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,kohaliku omavalitsuse üksus,lüllemäe põhikool,75001709,57.75404722,26.37944167,valgamaa,81,valga,lüllemäe küla,4677,0,2432,rannavõrkpalliplats ,rahuldav,rannavõrkpall,2003.0,2003.0,5.0,0.0,0.0029036004645760743,0.7941176470588235,0.825,0.49999999999999994,0.40176282708205235
4777,lüllemäe siselasketiir ja ronimissein,0,"muu hoones asuv spordiobjekt, sisetiir",kinnisasi,kohaliku omavalitsuse üksus,valga vallavalitsus,77000507,mittetulundusühing,spordiklubi karula,80134312,57.75084196,26.37120642,valgamaa,81,valga,lüllemäe küla,4677,0,10057,lüllemäe lasketiir,hea,laskmine,2019.0,2019.0,10.0,0.0,0.005807200929152149,0.9509803921568627,0.9583333333333334,0.7500000000000001,0.5387707522033204
1420,lüllemäe tervise- ja suusarajad,karula-lüllemäe tervise- ja spordikeskus,sportliku liikumise püsirada,muu,mittetulundusühing,eesti evangeelse luterliku kiriku karula kogudus,80210993,mittetulundusühing,mtü karula-lüllemäe tervise-ja spordikeskus,80224133,57.75248872,26.3795733,valgamaa,81,valga,lüllemäe küla,4677,20,2433,2 km suusarada,hea,murdmaasuusatamine,2003.0,2003.0,10.0,0.013333333333333334,0.005807200929152149,0.7941176470588235,0.825,0.7500000000000001,0.5059080071052812
5548,lümanda discolfi park,lümanda keskus,muu vabas õhus asuv spordiobjekt,muu,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,mittetulundusühing,lümanda spordiselts sport,80042627,58.2867577,22.02565449,saaremaa,74,saaremaa,lümanda küla,4679,0,11477,lümanda discgolfi park,hea,discgolf,2021.0,2021.0,20.0,0.0,0.011614401858304297,0.9705882352941176,0.975,0.7500000000000001,0.5436689553870329
977,lümanda kunstmurukattega multifunktsionaalne palliväljak ja jõulinnak,lümanda keskus,"muu vabas õhus asuv spordiobjekt, välispalliväljak",kinnisasi,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,kohaliku omavalitsuse üksus,lümanda põhikool,75026425,58.286055,22.026558,saaremaa,74,saaremaa,lümanda küla,4679,20,588,lümanda multifunktsionaalne palliväljak,hea,"jalgpall, korvpall, võrkpall",2007.0,2007.0,40.0,0.013333333333333334,0.023228803716608595,0.8333333333333334,0.8583333333333333,0.7500000000000001,0.5159947735191638
11,lümanda maja spordisaalid,lümanda keskus,"võimla, spordihall, spordisaal",kinnisasi,sihtasutus,sihtasutus lääne-saare kultuurivara,90013064,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,58.285703,22.024981,saaremaa,74,saaremaa,lümanda küla,4679,20,587,lümanda maja universaalsaal,väga hea,"harrastusvõimlemine, võrkpall, lauatennis, aeroobika, korvpall",2019.0,2000.0,40.0,0.013333333333333334,0.023228803716608595,0.9509803921568627,0.8,1.0,0.6278084990093599
12,lümanda staadion,lümanda keskus,staadion,kinnisasi,kohaliku omavalitsuse üksus,saaremaa vallavalitsus,77000306,kohaliku omavalitsuse üksus,lümanda põhikool,75026425,58.283724,22.028253,saaremaa,74,saaremaa,lümanda küla,4679,20,589,lümanda staadion,rahuldav,"jalgpall, kergejõustik",2009.0,1963.0,50.0,0.013333333333333334,0.029036004645760744,0.8529411764705882,0.49166666666666664,0.49999999999999994,0.3825596433695429
1840,lümati spordiplats,0,välispalliväljak,kinnisasi,füüsiline isik,andres raimla,37003172745,mittetulundusühing,mittetulundusühing kaldapiäskesed,80214886,58.716684,27.063822,tartumaa,79,peipsiääre,lümati küla,4685,0,7249,korvpalliplats,rahuldav,korvpall,2008.0,2008.0,0.0,0.0,0.0,0.8431372549019608,0.8666666666666667,0.49999999999999994,0.41313725490196074
